,l2_norm,queries
970,8.506464958190918,6845.0
971,9.262825012207031,8635.0
972,5.734106540679932,4974.0
973,5.692098140716553,3272.0
974,7.957383632659912,17644.0
975,6.878951072692871,16594.0
976,3.1999998092651367,2750.0
977,0.0,23658.0
978,4.999998569488525,4292.0
979,2.4248712062835693,2599.0
980,6.985697269439697,5234.0
981,11.923095703125,13794.0
982,7.871464729309082,13298.0
983,6.23538064956665,6639.0
984,0.0,23079.0
985,8.153523445129395,22528.0
986,0.0,23465.0
987,6.299204349517822,3963.0
988,1.9899749755859375,8912.0
989,4.275510787963867,2890.0
990,6.560485363006592,18681.0
991,6.468382358551025,6252.0
992,2.6000001430511475,514.0
993,5.075429439544678,6566.0
994,6.033239364624023,11450.0
995,0.0,23047.0
996,0.0,23008.0
997,0.0,21909.0
998,6.723092079162598,5598.0
999,1.7088007926940918,143.0
1000,4.463181972503662,6570.0
1001,0.0,21604.0
1002,8.170676231384277,17248.0
1003,7.359344959259033,10727.0
1004,12.351536750793457,20710.0
1005,0.0,23068.0
1006,6.931087017059326,4709.0
1007,9.26930046081543,16068.0
1008,1.1661903858184814,139.0
1009,1.4000000953674316,176.0
1010,7.901895523071289,5931.0
1011,2.7276363372802734,901.0
1012,0.0,22281.0
1013,4.147287368774414,6047.0
1014,7.312999248504639,19892.0
1015,6.578751564025879,6284.0
1016,4.573837757110596,3307.0
1017,8.870171546936035,10404.0
1018,4.472135066986084,7278.0
1019,1.3564660549163818,2822.0
1020,0.0,23032.0
1021,7.266358375549316,10085.0
1022,1.7663521766662598,128.0
1023,7.130215167999268,19367.0
1024,8.366597175598145,7073.0
1025,7.205550670623779,19622.0
1026,6.933972358703613,6276.0
1027,3.8366644382476807,4738.0
1028,5.440586566925049,15054.0
1029,0.0,22399.0
1030,8.770401000976562,12342.0
1031,8.084549903869629,10622.0
1032,5.754996299743652,2449.0
1033,0.0,22115.0
1034,5.542561054229736,3679.0
1035,6.814687728881836,4438.0
1036,1.9595918655395508,696.0
1037,0.0,23934.0
1038,8.378540992736816,9042.0
1039,7.130214691162109,7378.0
1040,5.165266990661621,11345.0
1041,0.0,22919.0
1042,0.0,22400.0
1043,0.0,23237.0
1044,8.454581260681152,18042.0
1045,9.06421184539795,13536.0
1046,3.3941121101379395,1028.0
1047,4.870316982269287,1423.0
1048,4.762351036071777,1777.0
1049,5.192300796508789,4687.0
1050,8.012487411499023,6875.0
1051,5.772346019744873,4539.0
1052,10.109397888183594,13925.0
1053,9.459383010864258,7319.0
1054,6.740917682647705,9769.0
1055,4.630333423614502,2555.0
1056,0.0,23782.0
1057,1.4422204494476318,92.0
1058,0.0,22433.0
1059,5.86514949798584,7219.0
1060,0.0,22740.0
1061,5.556975841522217,3417.0
1062,4.923411846160889,8055.0
1063,0.0,22789.0
1064,7.843465805053711,9093.0
1065,2.2271058559417725,723.0
1066,5.079368591308594,4897.0
1067,3.2186949253082275,832.0
1068,9.551959037780762,15997.0
1069,5.9699225425720215,4904.0
1070,5.087237358093262,3622.0
1071,12.696481704711914,16678.0
1072,6.2289628982543945,20963.0
1073,4.34511137008667,1972.0
1074,3.0066590309143066,4733.0
1075,10.02197265625,10798.0
1076,4.9879841804504395,4134.0
1077,5.844654083251953,3898.0
1078,0.0,24000.0
1079,6.508453845977783,13888.0
1080,0.0,23701.0
1081,0.7745967507362366,23.0
1082,5.635599613189697,15056.0
1083,4.943681716918945,5950.0
1084,6.794112682342529,14078.0
1085,9.622885704040527,17975.0
1086,2.6907248497009277,1101.0
1087,5.102939128875732,6406.0
1088,10.90320873260498,13482.0
1089,7.972449779510498,7725.0
1090,0.0,24000.0
1091,10.533751487731934,22545.0
1092,6.443599224090576,4748.0
1093,3.7735917568206787,5417.0
1094,7.413498401641846,5690.0
1095,6.669330596923828,5649.0
1096,6.49307107925415,13873.0
1097,9.092850685119629,13143.0
1098,4.61302375793457,3950.0
1099,3.2310986518859863,1486.0
1100,0.0,22874.0
1101,0.6928203105926514,30.0
1102,5.681547164916992,4924.0
1103,6.627213954925537,6835.0
1104,3.2186951637268066,1057.0
1105,3.5888712406158447,1103.0
1106,1.8761663436889648,188.0
1107,3.65513277053833,4294.0
1108,0.0,23163.0
1109,6.933971881866455,6705.0
1110,8.494701385498047,11224.0
1111,9.050962448120117,19197.0
1112,4.955803394317627,14765.0
1113,3.908963203430176,19257.0
1114,10.526154518127441,9694.0
1115,0.0,23419.0
1116,2.4083192348480225,804.0
1117,9.543580055236816,15145.0
1118,0.0,23294.0
1119,4.862097263336182,5269.0
1120,7.655060768127441,18920.0
1121,0.0,23151.0
1122,5.2459492683410645,3123.0
1123,4.656177520751953,2677.0
1124,8.438005447387695,12880.0
1125,0.0,22232.0
1126,10.620729446411133,15448.0
1127,5.199998378753662,4907.0
1128,6.893472671508789,8113.0
1129,11.696157455444336,18528.0
1130,12.411304473876953,16466.0
1131,6.04648494720459,5563.0
1132,7.954869747161865,6941.0
1133,0.0,23269.0
1134,3.984971046447754,11455.0
1135,2.6076810359954834,675.0
1136,7.799996852874756,10357.0
1137,7.211100101470947,7662.0
1138,3.6276707649230957,1947.0
1139,10.380746841430664,18251.0
1140,9.660223960876465,6298.0
1141,6.480738162994385,3657.0
1142,0.0,22199.0
1143,6.86439847946167,7147.0
1144,4.50777006149292,15207.0
1145,9.78774356842041,17764.0
1146,0.0,21284.0
1147,8.625539779663086,7712.0
1148,6.390615940093994,7675.0
1149,2.9529643058776855,834.0
1150,3.2741408348083496,3697.0
1151,9.47417163848877,21059.0
1152,3.67151141166687,3401.0
1153,0.0,23624.0
1154,7.252583026885986,16876.0
1155,5.153637886047363,10527.0
1156,0.0,23177.0
1157,6.542168617248535,22041.0
1158,6.820554733276367,7005.0
1159,10.69391918182373,17628.0
1160,3.292415142059326,1801.0
1161,4.280186176300049,2424.0
1162,4.919348239898682,2675.0
1163,4.1856889724731445,4447.0
1164,5.18844747543335,7265.0
1165,13.594160079956055,19676.0
1166,9.221710205078125,15160.0
1167,8.419023513793945,12323.0
1168,8.708613395690918,6008.0
1169,0.0,23795.0
1170,0.0,22817.0
1171,7.868923187255859,16983.0
1172,5.138091564178467,3857.0
1173,6.368671417236328,7830.0
1174,8.919637680053711,17146.0
1175,9.395739555358887,7027.0
1176,0.0,23136.0
1177,8.827227592468262,14751.0
1178,2.190890312194824,485.0
1179,6.305551052093506,2380.0
1180,2.1166012287139893,255.0
1181,10.351807594299316,9251.0
1182,7.183311462402344,8137.0
1183,7.4296674728393555,15500.0
1184,4.694676876068115,9795.0
1185,4.529899597167969,2497.0
1186,6.905068397521973,8547.0
1187,8.921879768371582,11287.0
1188,5.685066223144531,16062.0
1189,3.81575608253479,7433.0
1190,4.331280708312988,8472.0
1191,5.067542552947998,4620.0
1192,5.57852840423584,3825.0
1193,10.380748748779297,13010.0
1194,7.340297222137451,18381.0
1195,0.0,22389.0
1196,1.7088007926940918,496.0
1197,10.611310958862305,17494.0
1198,0.0,22287.0
1199,2.870539903640747,1263.0
1200,1.039230465888977,327.0
1201,5.165266990661621,14918.0
1202,6.409366130828857,7580.0
1203,3.538360834121704,1337.0
1204,0.0,23545.0
1205,6.717139720916748,6602.0
1206,2.349468231201172,509.0
1207,0.0,22645.0
1208,0.0,23600.0
1209,0.0,22669.0
1210,7.9347310066223145,5806.0
1211,6.693277835845947,6309.0
1212,3.039736747741699,5636.0
1213,7.644603252410889,5871.0
1214,6.893472671508789,18693.0
1215,6.711182594299316,20909.0
1216,3.8678152561187744,2936.0
1217,6.0497918128967285,5343.0
1218,8.032431602478027,8772.0
1219,10.113353729248047,20986.0
1220,5.403700828552246,7553.0
1221,0.0,23883.0
1222,8.428520202636719,16218.0
1223,7.621020793914795,8373.0
1224,0.0,23014.0
1225,4.113391876220703,6032.0
1226,9.236879348754883,21487.0
1227,5.653316020965576,17443.0
1228,7.459219455718994,13656.0
1229,5.578528881072998,3526.0
1230,4.770742893218994,3826.0
1231,1.8761664628982544,349.0
1232,4.418143272399902,1493.0
1233,7.49399471282959,13588.0
1234,0.0,23552.0
1235,2.4000000953674316,368.0
1236,2.8844411373138428,5308.0
1237,3.0066592693328857,1360.0
1238,0.0,22618.0
1239,0.0,23065.0
1240,0.0,23506.0
1241,6.633247375488281,2727.0
1242,7.843465328216553,4316.0
1243,2.7349588871002197,1048.0
1244,2.2538857460021973,333.0
1245,8.466400146484375,13160.0
1246,8.226781845092773,5745.0
1247,5.249760627746582,3506.0
1248,8.544000625610352,13227.0
1249,3.862640857696533,1098.0
1250,4.156920909881592,4634.0
1251,2.785677671432495,833.0
1252,0.0,22967.0
1253,3.11126971244812,1441.0
1254,11.615511894226074,19062.0
1255,11.452510833740234,17239.0
1256,7.443114757537842,21694.0
1257,4.886715412139893,2942.0
1258,8.09691047668457,15887.0
1259,6.746849060058594,10137.0
1260,6.740917682647705,18696.0
1261,0.6633249521255493,15.0
1262,9.620806694030762,9804.0
1263,0.0,23730.0
1264,1.3856407403945923,331.0
1265,4.61302375793457,1819.0
1266,5.418485164642334,3112.0
1267,2.505992889404297,470.0
1268,1.039230465888977,2809.0
1269,0.0,23286.0
1270,5.8240861892700195,2199.0
1271,0.0,22442.0
1272,8.383313179016113,9675.0
1273,3.929375648498535,5859.0
1274,12.079747200012207,21987.0
1275,0.0,22343.0
1276,10.9653959274292,21349.0
1277,0.0,22548.0
1278,0.0,23044.0
1279,0.0,23593.0
1280,5.310365676879883,9696.0
1281,9.620806694030762,13122.0
1282,6.387485504150391,5426.0
1283,9.17169189453125,11441.0
1284,5.381448268890381,6465.0
1285,5.414793014526367,4749.0
1286,0.0,23311.0
1287,0.0,21796.0
1288,2.870539903640747,865.0
1289,0.20000000298023224,5.0
1290,9.440335273742676,10293.0
1291,0.0,23779.0
1292,4.73286247253418,1963.0
1293,5.19999885559082,4957.0
1294,6.563533306121826,16014.0
1295,12.817203521728516,16851.0
1296,5.528108596801758,2526.0
1297,0.0,23739.0
1298,6.3023786544799805,4497.0
1299,7.805123329162598,7927.0
1300,4.152106761932373,1804.0
1301,8.685616493225098,16933.0
1302,0.0,23886.0
1303,8.447482109069824,12164.0
1304,10.816649436950684,18893.0
1305,11.78304386138916,18446.0
1306,5.491810321807861,10344.0
1307,3.7255866527557373,5367.0
1308,2.870539903640747,1069.0
1309,7.738214015960693,11109.0
1310,0.0,23692.0
1311,7.266357898712158,10202.0
1312,0.0,21618.0
1313,4.556313514709473,12646.0
1314,4.233201026916504,3702.0
1315,10.723801612854004,13333.0
1316,0.0,23396.0
1317,6.948379039764404,8694.0
1318,0.0,23704.0
1319,0.0,22488.0
1320,5.141982555389404,3045.0
1321,3.1240994930267334,1216.0
1322,7.5762763023376465,6714.0
1323,0.8485282063484192,23.0
1324,5.885573863983154,8553.0
1325,6.352949619293213,13676.0
1326,5.667448997497559,9517.0
1327,1.341640830039978,222.0
1328,3.8729825019836426,3091.0
1329,6.919534683227539,7228.0
1330,5.926211357116699,4255.0
1331,0.0,22978.0
1332,7.104925155639648,5658.0
1333,9.314501762390137,9546.0
1334,3.4641013145446777,5444.0
1335,10.927027702331543,19911.0
1336,5.21152400970459,16195.0
1337,3.37045955657959,4428.0
1338,5.126400947570801,4880.0
1339,4.9274725914001465,3280.0
1340,3.6496570110321045,3572.0
1341,8.087023735046387,6608.0
1342,9.893428802490234,9752.0
1343,2.4738636016845703,541.0
1344,1.624807596206665,234.0
1345,0.0,23775.0
1346,8.106783866882324,9044.0
1347,8.620902061462402,9809.0
1348,7.334845542907715,12819.0
1349,0.0,23726.0
1350,6.359242916107178,7305.0
1351,10.340209007263184,17886.0
1352,5.359102725982666,23599.0
1353,8.114182472229004,9416.0
1354,7.247065544128418,11340.0
1355,3.857459545135498,3883.0
1356,3.440929651260376,4692.0
1357,7.909485340118408,4741.0
1358,5.956507205963135,18767.0
1359,12.531582832336426,13710.0
1360,8.143706321716309,6000.0
1361,6.933971881866455,4042.0
1362,6.138401508331299,4216.0
1363,0.0,23200.0
1364,7.838364601135254,16866.0
1365,0.0,22407.0
1366,6.794112682342529,4521.0
1367,4.882620811462402,2191.0
1368,9.562422752380371,9686.0
1369,4.698935031890869,5890.0
1370,6.8117523193359375,5675.0
1371,8.894938468933105,11123.0
1372,2.645751476287842,815.0
1373,5.9059271812438965,23508.0
1374,8.466401100158691,20219.0
1375,7.589463233947754,13681.0
1376,2.3151676654815674,342.0
1377,0.0,22780.0
1378,0.9165151715278625,100.0
1379,1.8547236919403076,337.0
1380,7.291087627410889,4136.0
1381,8.19755744934082,11070.0
1382,4.845615386962891,2289.0
1383,4.308130741119385,2733.0
1384,0.0,22844.0
1385,2.190890312194824,609.0
1386,4.951766014099121,9152.0
1387,6.161166667938232,10700.0
1388,5.670976638793945,18365.0
1389,7.954869747161865,11609.0
1390,3.549647331237793,2232.0
1391,5.30659818649292,7402.0
1392,7.166586875915527,5161.0
1393,0.0,22434.0
1394,4.0149712562561035,5181.0
1395,10.803701400756836,12292.0
1396,7.4215874671936035,11218.0
1397,3.212475538253784,1418.0
1398,4.322035312652588,2498.0
1399,5.888971328735352,5352.0
1400,5.359102725982666,4317.0
1401,9.93377685546875,20629.0
1402,6.006661415100098,5410.0
1403,1.4142135381698608,199.0
1404,0.0,22954.0
1405,5.3665618896484375,2682.0
1406,4.363483905792236,3114.0
1407,9.039908409118652,15913.0
1408,6.125355243682861,13977.0
1409,7.034199237823486,7721.0
1410,4.995996952056885,6315.0
1411,5.102939128875732,7386.0
1412,7.997496604919434,8020.0
1413,0.0,22801.0
1414,0.0,23392.0
1415,0.0,22658.0
1416,7.984982967376709,22324.0
1417,0.0,23167.0
1418,3.8366644382476807,1339.0
1419,10.342144012451172,13814.0
1420,6.785275936126709,10704.0
1421,6.399997711181641,3701.0
1422,6.308722019195557,4311.0
1423,5.083304405212402,1590.0
1424,0.8717797994613647,42.0
1425,10.256701469421387,11479.0
1426,2.8844408988952637,652.0
1427,5.37028694152832,2534.0
1428,11.331371307373047,20061.0
1429,9.273614883422852,15099.0
1430,0.0,23016.0
1431,6.621175765991211,11592.0
1432,0.0,22268.0
1433,4.698935031890869,7104.0
1434,5.418485164642334,4871.0
1435,8.581372261047363,14423.0
1436,9.583314895629883,8365.0
1437,6.299204349517822,6117.0
1438,5.827519416809082,4996.0
1439,3.1937434673309326,805.0
1440,5.157517433166504,7787.0
1441,7.138624668121338,10274.0
1442,8.97329044342041,17950.0
1443,3.7894582748413086,3432.0
1444,6.971367359161377,9133.0
1445,0.0,21803.0
1446,0.0,23235.0
1447,0.0,23644.0
1448,0.0,22958.0
1449,6.289671897888184,7277.0
1450,4.6389641761779785,23575.0
1451,8.30421257019043,8152.0
1452,0.0,23770.0
1453,5.451603412628174,6551.0
1454,0.0,23016.0
1455,9.742685317993164,14245.0
1456,5.141982555389404,4367.0
1457,0.0,21683.0
1458,8.234071731567383,8493.0
1459,8.124035835266113,11850.0
1460,2.905167818069458,1026.0
1461,1.637070655822754,111.0
1462,0.0,22652.0
1463,9.537291526794434,15321.0
1464,6.292850971221924,7399.0
1465,0.0,23437.0
1466,3.7682881355285645,3501.0
1467,0.0,23260.0
1468,2.939387798309326,1083.0
1469,5.885573387145996,4747.0
1470,10.712604522705078,16589.0
1471,9.022192001342773,14090.0
1472,10.3576021194458,13370.0
1473,7.6785383224487305,4921.0
1474,5.2268524169921875,18117.0
1475,4.808324813842773,4549.0
1476,7.812807083129883,14832.0
1477,0.0,23177.0
1478,5.011984348297119,2925.0
1479,7.059742450714111,13617.0
1480,6.305551052093506,9644.0
1481,5.291501045227051,4841.0
1482,7.424282073974609,18846.0
1483,6.308722019195557,18575.0
1484,6.539111137390137,7672.0
1485,7.062574863433838,4542.0
1486,7.38917875289917,16126.0
1487,7.71491813659668,7263.0
1488,6.056399822235107,3661.0
1489,6.9684977531433105,9953.0
1490,6.922424793243408,14252.0
1491,7.501996994018555,18227.0
1492,5.86514949798584,7724.0
1493,0.0,23423.0
1494,6.991420745849609,4619.0
1495,6.0099897384643555,5123.0
1496,10.688307762145996,16849.0
1497,6.6543192863464355,14999.0
1498,4.75814962387085,7144.0
1499,10.930688858032227,15051.0
1500,5.993327617645264,5922.0
1501,8.879185676574707,10529.0
1502,7.947323322296143,11591.0
1503,6.352950096130371,10306.0
1504,10.17643928527832,12107.0
1505,5.295279502868652,18388.0
1506,5.848074913024902,14490.0
1507,3.34663987159729,1138.0
1508,0.0,23232.0
1509,0.0,22534.0
1510,0.0,21977.0
1511,10.667703628540039,18760.0
1512,5.37028694152832,2593.0
1513,8.349846839904785,12913.0
1514,0.0,22719.0
1515,2.200000047683716,295.0
1516,5.649776935577393,3936.0
1517,0.3464101552963257,4.0
1518,5.993328094482422,5091.0
1519,0.0,23599.0
1520,7.0199689865112305,12084.0
1521,7.592098236083984,12870.0
1522,2.190890312194824,1301.0
1523,5.234499454498291,11098.0
1524,3.224902868270874,663.0
1525,2.8635642528533936,1634.0
1526,8.611617088317871,13561.0
1527,9.637423515319824,9885.0
1528,10.011988639831543,22326.0
1529,7.626267433166504,14109.0
1530,2.7276365756988525,1942.0
1531,8.34505558013916,7450.0
1532,4.886715412139893,2750.0
1533,7.9145402908325195,9873.0
1534,6.216105937957764,8976.0
1535,0.0,23804.0
1536,4.322035789489746,1500.0
1537,7.1133646965026855,13425.0
1538,4.903059005737305,7141.0
1539,11.879402160644531,14658.0
1540,1.3266499042510986,200.0
1541,6.627213954925537,4107.0
1542,6.974236011505127,7037.0
1543,3.5608983039855957,2389.0
1544,8.55803394317627,14951.0
1545,7.312999248504639,6954.0
1546,0.0,22384.0
1547,8.404757499694824,16008.0
1548,0.0,23469.0
1549,4.098779678344727,2767.0
1550,8.158428192138672,17988.0
1551,11.324311256408691,19011.0
1552,4.770742893218994,3824.0
1553,6.651313304901123,3805.0
1554,1.8110771179199219,168.0
1555,7.771740913391113,12278.0
1556,0.0,23598.0
1557,9.387222290039062,10070.0
1558,0.0,23552.0
1559,8.364206314086914,6502.0
1560,5.051731109619141,3134.0
1561,9.917656898498535,10417.0
1562,0.0,23539.0
1563,4.064479351043701,2682.0
1564,0.0,22369.0
1565,4.963868141174316,7976.0
1566,0.0,23750.0
1567,4.534312725067139,1605.0
1568,0.0,23171.0
1569,5.377730369567871,4384.0
1570,6.315059185028076,2694.0
1571,6.618154525756836,6957.0
1572,9.097249031066895,10193.0
1573,0.20000000298023224,1.0
1574,6.511526107788086,5513.0
1575,0.44721361994743347,44.0
1576,0.0,23819.0
1577,8.824960708618164,10457.0
1578,10.025962829589844,11826.0
1579,0.44721361994743347,5.0
1580,5.283936500549316,6499.0
1581,10.077693939208984,17128.0
1582,1.0,54.0
1583,7.597365379333496,13967.0
1584,7.353907585144043,8173.0
